,Open,Date,Close,Subjectivity,Polarity,Compound,Negative,Neutral,Positive,label
762,30.34,14-01-2013,30.030001000000002,0.3333333333333333,0.049999999999999996,0.8807,0.086,0.767,0.147,0
763,30.09,15-01-2013,30.370001000000002,0.24558080808080807,-0.07664141414141415,0.9761,0.056,0.824,0.12,0
764,29.32,16-01-2013,29.93,0.2672222222222222,0.042222222222222223,0.9582,0.064,0.801,0.135,0
765,30.4,17-01-2013,30.719998999999998,0.3042243867243867,0.01773929773929774,0.9637,0.06,0.825,0.115,0
766,30.74,18-01-2013,30.74,0.3862215909090909,-0.1097064393939394,0.9812,0.051,0.818,0.132,0
767,29.889999,22-01-2013,29.950001,0.20476190476190476,-0.05714285714285713,-0.4019,0.078,0.847,0.076,0
768,28.440001000000002,23-01-2013,26.99,0.16043388429752067,0.010175619834710749,0.9758,0.047,0.834,0.119,0
769,27.42,24-01-2013,27.5,0.2444922194922195,0.014496314496314496,0.9816,0.043,0.857,0.1,0
770,27.77,25-01-2013,27.84,0.27130176221085306,-0.027998600725873457,0.6908,0.049,0.903,0.048,0
771,28.190001000000002,28-01-2013,28.049999,0.2953537841468876,0.06931631586803999,0.992,0.024,0.834,0.143,0
772,28.219998999999998,29-01-2013,28.01,0.34650044923629836,0.075062893081761,0.9936,0.08,0.789,0.131,0
773,27.959999,30-01-2013,27.85,0.501351752822341,-0.14825460487225192,0.4391,0.075,0.85,0.075,0
774,27.690001000000002,31-01-2013,27.629998999999998,0.32051515151515164,0.1599545454545455,0.9638,0.064,0.824,0.112,0
775,27.799999,01-02-2013,27.860001,0.28734920634920635,0.03859126984126984,0.9905,0.054,0.834,0.112,0
776,27.65,04-02-2013,27.370001000000002,0.4069444444444445,0.0625,0.6369,0.071,0.849,0.08,0
777,27.17,05-02-2013,27.4,0.33594566353187044,-0.05266457680250784,0.743,0.084,0.805,0.111,0
778,26.99,06-02-2013,27.200001,0.49625,0.17458333333333334,0.9833,0.037,0.859,0.104,0
779,27.26,07-02-2013,27.200001,0.3921957671957672,0.02658730158730159,0.8939,0.08,0.8,0.12,0
780,26.9,08-02-2013,27.059998999999998,0.3954062449895784,-0.026545013628346967,0.8687,0.086,0.812,0.102,0
781,27.200001,11-02-2013,27.49,0.43428571428571433,-0.022142857142857138,-0.9332,0.164,0.82,0.016,0
782,27.959999,12-02-2013,29.120001000000002,0.36674603174603176,-0.029841269841269842,0.3612,0.0,0.974,0.026,0
783,28.629998999999998,13-02-2013,28.65,0.42348484848484846,-0.07500000000000001,0.296,0.033,0.928,0.038,0
784,27.25,14-02-2013,27.25,0.3047619047619048,0.02433862433862434,-0.8604,0.057,0.899,0.045,0
785,27.959999,15-02-2013,27.860001,0.34249999999999997,-0.005000000000000002,0.8958,0.059,0.842,0.099,1
786,28.17,19-02-2013,28.4,0.2983946608946609,0.06999458874458875,0.6943,0.049,0.878,0.072,0
787,28.26,20-02-2013,28.110001,0.3338939393939394,0.09148484848484847,0.9065,0.069,0.832,0.098,0
788,27.49,21-02-2013,27.35,0.32007575757575757,-0.03807814992025517,-0.9001,0.083,0.854,0.062,0
789,27.219998999999998,22-02-2013,27.57,0.4328168044077135,0.04170110192837466,0.8885,0.021,0.918,0.061,0
790,27.93,25-02-2013,27.23,0.2945659603554341,0.1001367053998633,0.2023,0.012,0.969,0.019,0
791,27.0,26-02-2013,26.73,0.3148093841642228,-0.011363636363636366,0.9707,0.024,0.897,0.079,0
792,26.74,27-02-2013,27.5,0.2363784907902555,0.09445929887106358,0.9652,0.031,0.854,0.114,0
793,26.690001000000002,28-02-2013,27.139999,0.3269283746556474,0.044214876033057855,0.9818,0.034,0.875,0.091,0
794,26.780001000000002,01-03-2013,26.73,0.383484172077922,0.12258319805194805,0.9809,0.058,0.823,0.118,0
795,26.700001,04-03-2013,26.75,0.7166666666666666,-0.2333333333333333,0.5719,0.111,0.775,0.114,0
796,27.469998999999998,05-03-2013,27.780001000000002,0.43240740740740735,0.13535353535353534,0.9764,0.032,0.863,0.105,0
797,28.120001000000002,06-03-2013,28.24,0.3411290322580645,0.00470430107526882,0.9799,0.027,0.876,0.096,0
798,28.059998999999998,07-03-2013,28.0,0.3072314049586776,0.07224517906336089,0.8519,0.049,0.882,0.07,0
799,28.139999,08-03-2013,28.280001000000002,0.3459664502164502,0.051100649350649355,0.7731,0.045,0.888,0.067,0
800,28.17,11-03-2013,28.49,0.35625,0.11250000000000002,0.4577,0.086,0.812,0.101,0
801,28.219998999999998,12-03-2013,28.42,0.43184158184158183,0.1590762840762841,0.967,0.035,0.868,0.097,0
802,27.959999,13-03-2013,27.77,0.357408293460925,0.0063277511961722524,0.3098,0.068,0.846,0.086,0
803,27.799999,14-03-2013,27.67,0.31209812409812415,0.03430880230880231,0.6327,0.051,0.888,0.061,0
804,27.15,15-03-2013,27.360001,0.29285714285714287,0.032188644688644685,0.6124,0.041,0.907,0.052,0
805,26.73,18-03-2013,26.91,0.42982603815937154,0.1367564534231201,0.9628,0.018,0.887,0.095,0
806,26.389999,19-03-2013,26.08,0.4393465909090909,-0.06439393939393939,-0.296,0.056,0.896,0.048,0
807,26.360001,20-03-2013,26.120001000000002,0.4951614357864358,0.11635101010101008,0.948,0.059,0.843,0.098,0
808,25.48,21-03-2013,25.389999,0.3341959972394755,0.10426155969634232,0.9423,0.066,0.807,0.127,0
809,25.15,22-03-2013,24.780001000000002,0.3693813131313131,0.13005050505050506,0.9694,0.014,0.886,0.1,0
810,25.09,25-03-2013,25.23,0.3,0.026704545454545453,0.8381,0.045,0.837,0.118,0
811,25.4,26-03-2013,25.290001,0.32762092979484286,0.11744776962168267,0.958,0.045,0.845,0.11,0
812,24.99,27-03-2013,25.200001,0.46773944805194806,-0.012504058441558434,-0.431,0.088,0.859,0.054,0
813,24.959999,28-03-2013,24.41,0.1681689342403628,-0.012046485260770975,0.7479,0.081,0.825,0.095,0
814,24.42,01-04-2013,23.84,0.2641456582633054,0.03546918767507003,0.9153,0.054,0.843,0.103,0
815,24.35,02-04-2013,24.57,0.49707792207792206,0.12305194805194805,0.3976,0.064,0.865,0.07,0
816,23.780001000000002,03-04-2013,23.73,0.5542424242424243,0.13810606060606062,0.9826,0.025,0.829,0.146,0
817,23.67,04-04-2013,23.83,0.321864220435649,0.057209681852538996,0.9618,0.028,0.885,0.087,0
818,23.35,05-04-2013,23.620001000000002,0.4379132231404958,0.09648760330578511,0.9808,0.049,0.832,0.119,0
819,23.639999,08-04-2013,23.879998999999998,0.2868055555555556,0.03958333333333333,-0.7184,0.093,0.868,0.039,0
820,24.209999,09-04-2013,24.360001,0.38288961038961045,0.06873376623376623,0.9728,0.043,0.842,0.115,0
821,24.82,10-04-2013,25.65,0.3776334776334776,0.055889249639249634,0.9657,0.056,0.829,0.114,0
822,25.57,11-04-2013,25.379998999999998,0.47545454545454546,0.15863636363636363,0.8934,0.015,0.902,0.083,0
823,25.469998999999998,12-04-2013,25.219998999999998,0.23580246913580238,0.006481481481481475,0.8851,0.053,0.866,0.081,0
824,24.950001,15-04-2013,24.01,0.35809310638856096,0.07021021907385543,0.9657,0.059,0.828,0.114,0
825,24.950001,16-04-2013,25.540001,0.4763888888888889,0.08333333333333333,-0.5216,0.039,0.945,0.016,0
826,25.280001000000002,17-04-2013,24.73,0.4206944444444444,-0.0588888888888889,-0.1901,0.097,0.82,0.083,0
827,25.85,18-04-2013,25.52,0.47651515151515156,0.021717171717171715,0.9684,0.079,0.794,0.127,0
828,25.68,19-04-2013,26.01,0.3363591269841269,-0.039434523809523815,-0.9559,0.14,0.781,0.078,0
829,26.18,22-04-2013,26.4,0.24166666666666667,-0.025,0.0,0.0,1.0,0.0,0
830,26.26,23-04-2013,26.65,0.3776214526214526,0.06647426647426648,0.5405,0.063,0.866,0.071,0
831,26.639999,24-04-2013,26.530001000000002,0.26859504132231404,0.17148760330578514,0.9709,0.026,0.849,0.126,0
832,27.0,25-04-2013,27.15,0.40145202020202014,0.1852272727272727,0.9477,0.0,0.889,0.111,0
833,27.25,26-04-2013,27.0,0.4517740429505135,0.01419234360410831,0.8402,0.06,0.838,0.103,0
834,27.120001000000002,29-04-2013,27.4,0.18888888888888888,-0.041666666666666664,0.9624,0.032,0.78,0.189,0
835,27.58,30-04-2013,27.540001,0.465564738292011,0.09194214876033056,0.9814,0.028,0.805,0.168,0
836,27.41,01-05-2013,27.07,0.31778499278499284,-0.0017676767676767732,0.9413,0.008,0.881,0.111,0
837,27.33,02-05-2013,27.18,0.3202380952380952,-0.09484126984126982,0.8271,0.075,0.809,0.116,0
838,26.5,03-05-2013,26.629998999999998,0.4508333333333333,0.125,-0.743,0.075,0.88,0.045,0
839,26.73,06-05-2013,27.120001000000002,0.2783008658008658,0.03920454545454545,0.5574,0.024,0.931,0.045,0
840,27.43,07-05-2013,27.48,0.24774531024531024,0.028986291486291484,0.296,0.061,0.867,0.072,0
841,27.5,08-05-2013,27.870001000000002,0.3060606060606061,-0.045454545454545456,0.2732,0.071,0.853,0.076,0
842,27.51,09-05-2013,27.549999,0.2858024691358025,-0.0027006172839506106,-0.7424,0.08,0.845,0.075,0
843,27.92,10-05-2013,27.950001,0.31059059987631416,0.021856318284889716,0.9607,0.051,0.827,0.122,0
844,27.190001000000002,13-05-2013,26.85,0.3282828282828283,0.04292929292929293,0.1027,0.078,0.841,0.081,0
845,27.219998999999998,14-05-2013,27.74,0.3779411764705882,0.06568627450980392,0.2911,0.053,0.881,0.065,0
846,27.870001000000002,15-05-2013,27.91,0.41666666666666663,-0.21515151515151512,-0.9337,0.101,0.865,0.033,0
847,27.610001,16-05-2013,27.530001000000002,0.36818181818181817,-0.02727272727272728,0.9709,0.026,0.875,0.099,0
848,27.5,17-05-2013,27.870001000000002,0.23116767676767677,0.029874747474747478,0.4588,0.073,0.846,0.081,0
849,27.59,20-05-2013,27.73,0.28095238095238095,-0.014285714285714287,-0.0516,0.02,0.962,0.018,0
850,26.73,21-05-2013,26.67,0.35888888888888887,0.13333333333333333,0.9799,0.0,0.861,0.139,0
851,26.450001,22-05-2013,26.299999,0.32011019283746556,0.06694214876033057,0.4927,0.052,0.875,0.073,0
852,26.26,23-05-2013,26.370001000000002,0.37046666666666667,0.04364444444444444,0.1779,0.062,0.875,0.064,0
853,26.0,24-05-2013,25.6,0.281875,-0.03645833333333333,0.7002,0.08,0.814,0.106,0
854,26.469998999999998,28-05-2013,26.85,0.3461111111111111,0.06666666666666667,0.9274,0.065,0.814,0.121,0
855,27.75,29-05-2013,28.33,0.3809425423061787,0.03801652892561984,-0.5067,0.057,0.896,0.046,0
856,28.290001,30-05-2013,28.67,0.32513528138528136,0.08262987012987012,0.9081,0.025,0.867,0.108,0
857,27.879998999999998,31-05-2013,27.43,0.46391941391941394,0.07197802197802199,-0.7506,0.072,0.887,0.041,0
858,27.459999,03-06-2013,27.530001000000002,0.2900178253119429,0.06327985739750445,0.5719,0.047,0.875,0.077,0
859,27.200001,04-06-2013,27.24,0.40651154401154405,0.08645743145743144,0.2148,0.057,0.888,0.055,0
860,27.190001000000002,05-06-2013,26.879998999999998,0.4063951200314837,-0.0023022432113341163,-0.8832,0.073,0.872,0.055,0
861,26.9,06-06-2013,27.280001000000002,0.4027027417027416,0.050526695526695524,0.508,0.055,0.882,0.063,0
862,26.76,07-06-2013,26.440001000000002,0.23244164332399628,0.04802054154995332,0.4588,0.055,0.867,0.077,0
863,25.870001000000002,10-06-2013,25.83,0.3,0.03333333333333333,-0.4939,0.121,0.844,0.035,0
864,25.33,11-06-2013,25.030001000000002,0.28449206349206346,0.045269841269841266,-0.1943,0.078,0.857,0.065,0
865,25.41,12-06-2013,24.969998999999998,0.3102636968766001,0.05982078853046594,0.9753,0.062,0.792,0.146,0
866,24.77,13-06-2013,25.1,0.41843434343434344,0.014662247474747469,0.4313,0.064,0.856,0.08,0
867,25.75,14-06-2013,25.360001,0.0,0.0,0.0,0.0,1.0,0.0,0
868,25.709999,17-06-2013,25.68,0.3333333333333333,-0.3333333333333333,-0.1803,0.046,0.926,0.028,0
869,25.389999,18-06-2013,25.280001000000002,0.0,0.0,-0.34,0.081,0.868,0.051,0
870,24.940001000000002,19-06-2013,24.559998999999998,0.31131725417439704,0.11128633271490417,0.9128,0.039,0.867,0.093,0
871,24.35,20-06-2013,23.5,0.37737154150197627,-0.012187088274044794,0.2263,0.055,0.888,0.057,0
872,23.83,21-06-2013,23.73,0.2727272727272727,-0.05473484848484848,-0.9632,0.092,0.876,0.032,0
873,23.530001000000002,24-06-2013,23.040001,0.35714285714285715,0.09999999999999999,0.6486,0.018,0.927,0.055,0
874,23.459999,25-06-2013,23.65,0.28490259740259744,0.029707792207792207,0.5165,0.056,0.881,0.063,1
875,22.83,26-06-2013,22.709999,0.3673941798941799,0.06861772486772487,0.9766,0.05,0.838,0.111,0
876,22.809998999999998,27-06-2013,23.110001,0.39249999999999996,0.11421296296296297,0.8316,0.043,0.878,0.079,0
877,23.41,28-06-2013,23.440001000000002,0.4273148148148148,0.049999999999999996,-0.5972,0.08,0.851,0.069,0
878,24.18,01-07-2013,24.32,0.4646666666666667,0.27199999999999996,0.7824,0.0,0.958,0.042,0
879,24.15,02-07-2013,23.66,0.45118301238990904,0.09361845051500224,0.743,0.054,0.875,0.071,0
880,23.33,03-07-2013,23.41,0.4003787878787879,0.003327922077922069,0.7925,0.058,0.862,0.08,0
881,24.16,05-07-2013,23.950001,0.4196553446553446,0.049855699855699855,0.9274,0.045,0.85,0.105,0
882,23.6,08-07-2013,23.41,0.35229050711193566,-0.02021335807050093,-0.2732,0.052,0.894,0.055,0
883,23.76,09-07-2013,23.77,0.35485045257772535,0.05557851239669422,0.9719,0.04,0.828,0.132,0
884,23.58,10-07-2013,23.639999,0.3413259579926247,-0.02318422318422318,0.9432,0.017,0.921,0.062,0
885,23.85,11-07-2013,24.07,0.33066829004328996,0.01826298701298701,-0.9668,0.132,0.793,0.075,0
886,24.200001,12-07-2013,24.299999,0.3807692307692307,0.10128205128205128,0.9273,0.086,0.756,0.158,0
887,24.110001,15-07-2013,24.48,0.33045454545454545,0.006969696969696964,0.987,0.014,0.798,0.188,0
888,24.450001,16-07-2013,24.5,0.38783549783549776,-0.05374458874458875,0.6565,0.054,0.882,0.064,0
889,24.17,17-07-2013,24.139999,0.5725108225108225,0.3082251082251082,0.9902,0.043,0.791,0.166,0
890,24.18,18-07-2013,24.4,0.45751563251563243,0.0843975468975469,0.9301,0.035,0.86,0.105,0
891,24.620001000000002,19-07-2013,24.809998999999998,0.3309090909090909,0.0877935606060606,-0.7797,0.133,0.794,0.073,0
892,24.959999,22-07-2013,25.040001,0.35892857142857143,-0.05873015873015872,0.0,0.0,1.0,0.0,0
893,25.209999,23-07-2013,25.0,0.4086931818181818,0.08392045454545455,0.7125,0.063,0.84,0.097,0
894,25.08,24-07-2013,25.01,0.49710584101888455,0.06952788757136583,0.7916,0.028,0.913,0.058,0
895,25.049999,25-07-2013,25.25,0.36999114521841786,0.019796340023612757,0.5538,0.027,0.94,0.033,0
896,24.780001000000002,26-07-2013,24.74,0.25359152752009895,0.024021335807050095,0.8481,0.05,0.872,0.078,0
897,24.959999,29-07-2013,24.84,0.3812169312169312,0.16666666666666663,-0.121,0.072,0.861,0.066,0
898,23.790001,30-07-2013,23.75,0.33715451215451214,0.07713536463536462,0.5237,0.048,0.882,0.07,0
899,23.84,31-07-2013,24.040001,0.3748316498316499,0.11393097643097642,0.9779,0.013,0.887,0.1,0
900,24.1,01-08-2013,23.950001,0.3052969905911083,0.004563492063492063,0.979,0.02,0.884,0.096,0
901,23.92,02-08-2013,24.1,0.3534805850714941,0.031715531942804666,0.9768,0.05,0.833,0.117,0
902,23.75,05-08-2013,23.870001000000002,0.40209235209235206,0.11038961038961038,0.9572,0.065,0.747,0.188,0
903,23.719998999999998,06-08-2013,23.309998999999998,0.38060606060606056,0.03818181818181819,0.9199,0.027,0.896,0.077,0
904,23.200001,07-08-2013,22.620001000000002,0.3790347673160173,0.11218885281385281,0.9797,0.061,0.833,0.106,0
905,23.26,08-08-2013,23.67,0.41340463458110516,0.0033808674985145513,0.9081,0.075,0.82,0.105,0
906,23.68,09-08-2013,23.450001,0.3291666666666666,-0.008501683501683501,0.7845,0.083,0.792,0.125,0
907,23.33,12-08-2013,23.17,0.30378787878787883,0.08613636363636364,0.8777,0.0,0.897,0.103,0
908,23.92,13-08-2013,24.809998999999998,0.33894179894179893,-0.04608465608465609,0.8192,0.04,0.891,0.069,0
909,25.9,14-08-2013,25.58,0.4709821428571428,0.10349927849927852,0.9197,0.068,0.812,0.12,0
910,25.389999,15-08-2013,25.360001,0.24585561497326203,0.03302139037433155,0.9219,0.058,0.833,0.109,0
911,25.35,16-08-2013,25.120001000000002,0.4666666666666666,0.0,-0.4215,0.054,0.922,0.024,0
912,24.139999,19-08-2013,23.4,0.30892857142857144,-0.00535714285714285,0.4767,0.065,0.85,0.085,0
913,23.02,20-08-2013,23.110001,0.40536231884057966,-0.03652173913043476,0.4323,0.079,0.834,0.087,0
914,22.370001000000002,21-08-2013,22.25,0.3265909090909091,0.040346320346320345,0.9889,0.045,0.832,0.123,0
915,22.719998999999998,22-08-2013,22.860001,0.30723140495867773,0.11012396694214877,0.8942,0.038,0.855,0.107,0
916,23.52,23-08-2013,23.610001,0.46828703703703717,-0.11342592592592592,0.9957,0.066,0.74,0.194,0
917,23.459999,26-08-2013,22.9,0.22142857142857145,0.11428571428571428,0.9022,0.064,0.825,0.11,0
918,21.85,27-08-2013,22.309998999999998,0.32633838383838376,-0.06253367003367004,-0.2316,0.081,0.848,0.07,0
919,21.889999,28-08-2013,22.299999,0.4072272727272727,0.12065151515151515,0.9531,0.053,0.825,0.122,0
920,22.700001,29-08-2013,22.83,0.5065123282514586,0.021767363071710896,0.9918,0.068,0.777,0.155,1
921,22.82,30-08-2013,22.32,0.40576923076923077,0.04615384615384617,-0.9153,0.13,0.793,0.077,0
922,22.309998999999998,03-09-2013,22.309998999999998,0.4025454545454545,-0.020969696969696985,0.9501,0.029,0.885,0.086,0
923,23.26,04-09-2013,23.5,0.4312409812409813,0.16892436267436273,0.9549,0.046,0.877,0.077,0
924,24.0,05-09-2013,23.889999,0.27388339174053455,0.07173606816463958,0.9545,0.037,0.859,0.104,0
925,24.34,06-09-2013,24.42,0.438601986249045,0.12503437738731854,0.9826,0.027,0.843,0.13,0
926,24.43,09-09-2013,25.139999,0.42000000000000004,0.0,0.5267,0.0,0.892,0.108,0
927,26.799999,10-09-2013,26.629998999999998,0.04861111111111111,0.03333333333333333,-0.2023,0.051,0.911,0.038,0
928,26.549999,11-09-2013,26.459999,0.4751695526695526,0.04392090548340547,0.8997,0.076,0.823,0.102,0
929,26.360001,12-09-2013,25.860001,0.3547619047619047,-0.04523809523809524,0.8164,0.025,0.925,0.051,0
930,26.16,13-09-2013,26.110001,0.27039483505000744,-0.01635691894312584,0.6705,0.04,0.892,0.067,0
931,26.35,16-09-2013,26.24,0.49853294853294855,0.22049462882796217,0.9716,0.023,0.863,0.113,0
932,26.360001,17-09-2013,26.65,0.3421022727272728,0.07744318181818181,0.977,0.014,0.901,0.085,0
933,26.440001000000002,18-09-2013,27.459999,0.3586028554778555,0.10255681818181817,0.9728,0.012,0.907,0.081,0
934,27.92,19-09-2013,27.67,0.41269841269841273,0.03869047619047619,0.9881,0.038,0.829,0.134,0
935,27.15,20-09-2013,26.75,0.5186868686868686,0.1606060606060606,0.9732,0.018,0.869,0.112,0
936,26.459999,23-09-2013,26.76,0.18409090909090908,-0.026515151515151523,-0.2732,0.09,0.833,0.077,0
937,26.799999,24-09-2013,27.15,0.2890151515151515,0.12045454545454545,0.8591,0.047,0.878,0.075,0
938,27.440001000000002,25-09-2013,27.540001,0.1942982456140351,0.03333333333333334,0.5574,0.046,0.894,0.06,0
939,27.5,26-09-2013,27.59,0.3700501253132832,0.10319548872180452,0.9876,0.037,0.808,0.155,0
940,27.09,27-09-2013,27.200001,0.5410340244550772,0.011079213184476348,0.9633,0.0,0.876,0.124,0
941,26.459999,30-09-2013,26.620001000000002,0.3123484848484849,0.06920454545454546,0.9712,0.012,0.913,0.075,0
942,27.01,01-10-2013,27.48,0.38059403559403554,0.05959355459355459,0.34,0.042,0.908,0.05,0
943,27.0,02-10-2013,27.299999,0.27831168831168834,0.0003559403559403569,0.9648,0.057,0.814,0.128,0
944,27.98,03-10-2013,28.01,0.3044871794871795,0.10769230769230768,0.8176,0.02,0.928,0.052,0
945,28.42,04-10-2013,28.85,0.33605415417915413,0.02507395382395383,0.9785,0.074,0.792,0.134,1
946,28.299999,07-10-2013,28.83,0.22196969696969698,-0.007575757575757576,-0.3818,0.071,0.885,0.043,0
947,28.459999,08-10-2013,28.360001,0.36870851370851365,0.04712842712842714,0.97,0.048,0.851,0.101,0
948,28.719998999999998,09-10-2013,28.790001,0.4470402785620177,-0.007632222849614157,0.5927,0.07,0.854,0.076,0
949,29.879998999999998,10-10-2013,30.43,0.39781639928698753,0.08449197860962568,0.9246,0.044,0.867,0.089,0
950,30.950001,11-10-2013,32.32,0.2706228956228956,0.050631313131313124,0.91,0.047,0.867,0.086,0
951,31.719998999999998,14-10-2013,32.32,0.39146730462519935,-0.027033492822966503,-0.1854,0.083,0.841,0.077,0
952,31.67,15-10-2013,30.91,0.336969696969697,-0.08015151515151514,0.8548,0.025,0.852,0.122,0
953,30.9,16-10-2013,31.110001,0.3817599067599068,0.023951048951048954,0.9118,0.047,0.817,0.136,0
954,30.5,17-10-2013,30.950001,0.2870806277056277,-0.010727813852813843,0.873,0.044,0.841,0.115,0
955,31.1,18-10-2013,31.1,0.21981481481481482,0.09037037037037038,0.8979,0.06,0.832,0.108,0
956,31.0,21-10-2013,31.0,0.3294172494172495,0.07559440559440558,0.9786,0.023,0.835,0.142,0
957,31.0,22-10-2013,31.219998999999998,0.4417695796267226,0.014727891156462579,0.8555,0.029,0.911,0.06,0
958,30.4,23-10-2013,30.459999,0.31172877846790886,0.07429606625258799,0.296,0.068,0.856,0.075,0
959,30.85,24-10-2013,30.65,0.2948717948717948,-0.13749999999999998,-0.9217,0.087,0.865,0.048,0
960,30.67,25-10-2013,30.83,0.3783234126984127,0.02802579365079365,0.9594,0.044,0.847,0.108,0
961,30.709999,28-10-2013,30.58,0.30000000000000004,0.13333333333333333,0.6908,0.045,0.819,0.136,0
962,30.9,29-10-2013,31.0,0.3098273053111762,0.028564679048550017,0.981,0.058,0.805,0.137,0
963,31.0,30-10-2013,31.18,0.19404761904761902,-0.003571428571428575,0.8927,0.035,0.887,0.079,0
964,31.08,31-10-2013,31.32,0.3241452991452991,0.12072649572649573,0.3612,0.033,0.921,0.046,0
